Date,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches)
2023-11-14,,69,53,0.00,0.0,0.0
2023-11-15,,71,45,0.00,0.0,0.0
2023-11-16,,62,46,0.00,0.0,0.0
2023-11-17,,79,54,0.00,0.0,0.0
2023-11-18,,68,58,0.00,0.0,0.0
2023-11-19,,64,55,0.00,0.0,0.0
2023-11-20,,80,64,0.06,0.0,0.0
2023-11-21,,68,52,0.00,0.0,0.0
2023-11-22,,62,34,0.00,0.0,0.0
2023-11-23,,58,40,0.00,0.0,0.0
2023-11-24,,62,35,0.00,0.0,0.0
2023-11-25,,58,41,0.00,0.0,0.0
2023-11-26,,54,45,0.06,0.0,0.0
2023-11-27,,54,32,0.00,0.0,0.0
2023-11-28,,59,45,0.00,0.0,0.0
2023-11-29,,61,41,0.00,0.0,0.0
2023-11-30,,72,55,0.10,0.0,0.0
2023-12-01,,68,50,0.02,0.0,0.0
2023-12-02,,66,40,0.00,0.0,0.0
2023-12-03,,72,37,0.00,0.0,0.0
2023-12-04,,65,42,0.00,0.0,0.0
2023-12-05,,70,34,0.00,0.0,0.0
2023-12-06,,66,38,0.00,0.0,0.0
2023-12-07,,69,47,0.00,0.0,0.0
2023-12-08,,70,63,0.00,0.0,0.0
2023-12-09,,71,61,0.00,0.0,0.0
2023-12-10,,62,38,0.00,0.0,0.0
2023-12-11,,63,30,0.00,0.0,0.0
2023-12-12,,66,35,0.00,0.0,0.0
2023-12-13,,62,49,0.00,0.0,0.0
2023-12-14,,63,45,0.16,0.0,0.0
2023-12-15,,63,55,0.00,0.0,0.0
2023-12-16,,61,42,0.24,0.0,0.0
2023-12-17,,68,31,0.00,0.0,0.0
2023-12-18,,65,39,0.00,0.0,0.0
2023-12-19,,64,36,0.00,0.0,0.0
2023-12-20,,69,51,0.00,0.0,0.0
2023-12-21,,64,58,0.20,0.0,0.0
2023-12-22,,69,59,0.31,0.0,0.0
2023-12-23,,68,60,0.00,0.0,0.0
2023-12-24,,70,57,0.51,0.0,0.0
2023-12-25,,57,39,0.07,0.0,0.0
2023-12-26,,57,30,0.00,0.0,0.0
2023-12-27,,60,31,0.00,0.0,0.0
2023-12-28,,58,31,0.00,0.0,0.0
2023-12-29,,57,31,0.00,0.0,0.0
2023-12-30,,68,28,0.00,0.0,0.0
2023-12-31,,70,37,0.00,0.0,0.0
2024-01-01,,58,40,0.00,0.0,0.0
2024-01-02,,49,33,0.00,0.0,0.0
2024-01-03,,48,42,1.52,0.0,0.0
2024-01-04,,52,40,0.00,0.0,0.0
2024-01-05,,62,46,0.21,0.0,0.0
2024-01-06,,63,32,0.00,0.0,0.0
2024-01-07,,61,30,0.00,0.0,0.0
2024-01-08,,67,48,0.21,0.0,0.0
2024-01-09,,57,40,0.27,0.0,0.0
2024-01-10,,64,31,0.00,0.0,0.0
2024-01-11,,70,42,0.00,0.0,0.0
2024-01-12,,67,40,0.00,0.0,0.0
2024-01-13,,60,31,0.00,0.0,0.0
2024-01-14,,52,21,0.00,0.0,0.0
2024-01-15,,22,15,0.00,0.0,0.0
2024-01-16,,31,15,0.00,0.0,0.0
2024-01-17,,43,12,0.00,0.0,0.0
2024-01-18,,75,35,0.00,0.0,0.0
2024-01-19,,59,33,0.00,0.0,0.0
2024-01-20,,40,23,0.00,0.0,0.0
2024-01-21,,38,35,0.00,0.0,0.0
2024-01-22,,58,35,2.53,0.0,0.0
2024-01-23,,64,52,0.21,0.0,0.0
2024-01-24,,61,52,0.46,0.0,0.0
2024-01-25,,61,47,0.87,0.0,0.0
2024-01-26,,57,48,0.03,0.0,0.0
2024-01-27,,60,47,0.00,0.0,0.0
2024-01-28,,63,34,0.00,0.0,0.0
2024-01-29,,69,40,0.00,0.0,0.0
2024-01-30,,71,43,0.00,0.0,0.0
2024-01-31,,71,38,0.00,0.0,0.0
2024-02-01,,70,47,0.00,0.0,0.0
2024-02-02,,66,58,0.00,0.0,0.0
2024-02-03,,69,53,0.53,0.0,0.0
2024-02-04,,64,45,0.00,0.0,0.0
2024-02-05,,62,49,0.00,0.0,0.0
2024-02-06,,67,34,0.00,0.0,0.0
2024-02-07,,67,46,0.00,0.0,0.0
2024-02-08,,69,57,0.00,0.0,0.0
2024-02-09,,72,56,0.00,0.0,0.0
2024-02-10,,68,57,0.00,0.0,0.0
2024-02-11,,59,51,0.67,0.0,0.0
2024-02-12,,57,39,0.00,0.0,0.0
2024-02-13,,66,31,0.00,0.0,0.0
2024-02-14,,64,42,0.00,0.0,0.0
2024-02-15,,68,57,0.00,0.0,0.0
2024-02-16,,73,59,0.00,0.0,0.0
2024-02-17,,68,36,0.00,0.0,0.0
2024-02-18,,53,29,0.00,0.0,0.0
2024-02-19,,67,34,0.00,0.0,0.0
2024-02-20,,78,44,0.00,0.0,0.0
2024-02-21,,75,59,0.00,0.0,0.0
2024-02-22,,84,61,0.00,0.0,0.0
2024-02-23,,79,43,0.00,0.0,0.0
2024-02-24,,77,40,0.00,0.0,0.0
2024-02-25,,83,57,0.00,0.0,0.0
2024-02-26,,87,58,0.00,0.0,0.0
2024-02-27,,80,65,0.00,0.0,0.0
2024-02-28,,76,49,0.00,0.0,0.0
2024-02-29,,49,41,0.00,0.0,0.0
2024-03-01,,70,43,0.00,0.0,0.0
2024-03-02,,81,50,0.00,0.0,0.0
2024-03-03,,77,62,0.00,0.0,0.0
2024-03-04,,82,65,0.00,0.0,0.0
2024-03-05,,87,54,0.00,0.0,0.0
2024-03-06,,83,49,0.00,0.0,0.0
2024-03-07,,77,64,0.00,0.0,0.0
2024-03-08,,79,57,0.70,0.0,0.0
2024-03-09,,69,44,0.00,0.0,0.0
2024-03-10,,67,35,0.00,0.0,0.0
2024-03-11,,72,51,0.00,0.0,0.0
2024-03-12,,75,56,0.00,0.0,0.0
2024-03-13,,82,64,0.00,0.0,0.0
2024-03-14,,79,68,0.00,0.0,0.0
2024-03-15,,75,64,0.09,0.0,0.0
2024-03-16,,73,59,0.02,0.0,0.0
2024-03-17,,67,59,0.88,0.0,0.0
2024-03-18,,64,52,0.05,0.0,0.0
2024-03-19,,64,41,0.00,0.0,0.0
2024-03-20,,65,47,0.00,0.0,0.0
2024-03-21,,63,57,0.05,0.0,0.0
2024-03-22,,77,51,0.19,0.0,0.0
2024-03-23,,71,45,0.00,0.0,0.0
2024-03-24,,71,56,0.00,0.0,0.0
2024-03-25,,77,53,0.24,0.0,0.0
2024-03-26,,72,43,0.00,0.0,0.0
2024-03-27,,69,43,0.00,0.0,0.0
2024-03-28,,76,43,0.47,0.0,0.0
2024-03-29,,76,56,0.00,0.0,0.0
2024-03-30,,74,63,0.00,0.0,0.0
2024-03-31,,77,65,0.00,0.0,0.0
2024-04-01,,81,68,0.00,0.0,0.0
2024-04-02,,77,59,0.01,0.0,0.0
2024-04-03,,79,41,0.00,0.0,0.0
2024-04-04,,86,44,0.00,0.0,0.0
2024-04-05,,84,59,0.00,0.0,0.0
2024-04-06,,78,59,0.00,0.0,0.0
2024-04-07,,78,54,0.06,0.0,0.0
2024-04-08,,77,58,0.00,0.0,0.0
2024-04-09,,83,70,0.02,0.0,0.0
2024-04-10,,71,54,0.63,0.0,0.0
2024-04-11,,80,49,0.00,0.0,0.0
2024-04-12,,80,50,0.00,0.0,0.0
2024-04-13,,80,61,0.00,0.0,0.0
2024-04-14,,83,64,0.00,0.0,0.0
2024-04-15,,81,67,0.01,0.0,0.0
2024-04-16,,80,68,0.04,0.0,0.0
2024-04-17,,81,70,0.00,0.0,0.0
2024-04-18,,85,71,0.00,0.0,0.0
2024-04-19,,82,61,0.00,0.0,0.0
2024-04-20,,70,55,0.00,0.0,0.0
2024-04-21,,67,48,0.91,0.0,0.0
2024-04-22,,71,44,0.00,0.0,0.0
2024-04-23,,74,54,0.00,0.0,0.0
2024-04-24,,81,67,0.01,0.0,0.0
2024-04-25,,80,68,0.00,0.0,0.0
2024-04-26,,82,71,0.00,0.0,0.0
2024-04-27,,82,72,0.00,0.0,0.0
2024-04-28,,78,61,0.00,0.0,0.0
2024-04-29,,86,67,0.92,0.0,0.0
2024-04-30,,84,67,0.00,0.0,0.0
2024-05-01,,80,70,0.00,0.0,0.0
2024-05-02,,74,68,0.23,0.0,0.0
2024-05-03,,74,69,0.06,0.0,0.0
2024-05-04,,78,69,0.07,0.0,0.0
2024-05-05,,78,63,0.48,0.0,0.0
2024-05-06,,84,71,0.23,0.0,0.0
2024-05-07,,85,70,0.00,0.0,0.0
2024-05-08,,86,73,0.00,0.0,0.0
2024-05-09,,90,74,0.00,0.0,0.0
2024-05-10,,86,66,0.34,0.0,0.0
2024-05-11,,79,63,0.00,0.0,0.0
2024-05-12,,77,65,0.00,0.0,0.0
2024-05-13,,78,66,0.03,0.0,0.0
2024-05-14,,89,56,0.10,0.0,0.0
2024-05-15,,90,66,0.00,0.0,0.0
2024-05-16,,85,63,0.00,0.0,0.0
2024-05-17,,84,57,0.71,0.0,0.0
2024-05-18,,93,67,0.00,0.0,0.0
2024-05-19,,90,70,0.00,0.0,0.0
2024-05-20,,91,68,0.00,0.0,0.0
2024-05-21,,92,74,0.00,0.0,0.0
2024-05-22,,91,76,0.00,0.0,0.0
2024-05-23,,89,76,0.00,0.0,0.0
2024-05-24,,91,75,0.00,0.0,0.0
2024-05-25,,96,76,0.00,0.0,0.0
2024-05-26,,93,75,0.00,0.0,0.0
2024-05-27,,97,78,0.00,0.0,0.0
2024-05-28,,88,69,0.00,0.0,0.0
2024-05-29,,87,67,2.09,0.0,0.0
2024-05-30,,90,75,0.00,0.0,0.0
2024-05-31,,88,63,1.27,0.0,0.0
2024-06-01,,89,70,0.23,0.0,0.0
2024-06-02,,90,75,0.00,0.0,0.0
2024-06-03,,92,77,0.00,0.0,0.0
2024-06-04,,95,78,0.00,0.0,0.0
2024-06-05,,93,69,0.00,0.0,0.0
2024-06-06,,94,69,0.00,0.0,0.0
2024-06-07,,94,69,0.00,0.0,0.0
2024-06-08,,93,73,0.00,0.0,0.0
2024-06-09,,92,72,0.00,0.0,0.0
2024-06-10,,92,76,0.00,0.0,0.0
2024-06-11,,92,70,0.00,0.0,0.0
2024-06-12,,90,70,0.12,0.0,0.0
2024-06-13,,93,72,0.00,0.0,0.0
2024-06-14,,93,73,0.00,0.0,0.0
2024-06-15,,93,73,0.00,0.0,0.0
2024-06-16,,93,74,0.00,0.0,0.0
2024-06-17,,93,77,0.00,0.0,0.0
2024-06-18,,92,74,0.00,0.0,0.0
2024-06-19,,87,74,0.00,0.0,0.0
2024-06-20,,85,71,2.12,0.0,0.0
2024-06-21,,87,74,0.44,0.0,0.0
2024-06-22,,91,73,0.00,0.0,0.0
2024-06-23,,92,69,0.00,0.0,0.0
2024-06-24,,92,76,0.00,0.0,0.0
2024-06-25,,93,77,0.00,0.0,0.0
2024-06-26,,93,77,0.00,0.0,0.0
2024-06-27,,95,76,0.00,0.0,0.0
2024-06-28,,95,77,0.00,0.0,0.0
2024-06-29,,95,79,0.00,0.0,0.0
2024-06-30,,94,78,0.00,0.0,0.0
2024-07-01,,95,73,0.00,0.0,0.0
2024-07-02,,97,75,0.00,0.0,0.0
2024-07-03,,95,75,0.00,0.0,0.0
2024-07-04,,96,77,0.00,0.0,0.0
2024-07-05,,95,76,0.00,0.0,0.0
2024-07-06,,94,71,0.00,0.0,0.0
2024-07-07,,91,72,0.27,0.0,0.0
2024-07-08,,91,75,0.00,0.0,0.0
2024-07-09,,94,69,0.00,0.0,0.0
2024-07-10,,94,72,0.00,0.0,0.0
2024-07-11,,93,68,0.00,0.0,0.0
2024-07-12,,89,70,0.00,0.0,0.0
2024-07-13,,87,70,0.02,0.0,0.0
2024-07-14,,89,74,0.22,0.0,0.0
2024-07-15,,94,74,0.00,0.0,0.0
2024-07-16,,95,74,0.00,0.0,0.0
2024-07-17,,95,75,0.00,0.0,0.0
2024-07-18,,91,71,0.00,0.0,0.0
2024-07-19,,91,71,1.36,0.0,0.0
2024-07-20,,93,72,0.00,0.0,0.0
2024-07-21,,92,73,0.00,0.0,0.0
2024-07-22,,86,73,0.03,0.0,0.0
2024-07-23,,79,72,0.60,0.0,0.0
2024-07-24,,86,70,0.35,0.0,0.0
2024-07-25,,86,70,0.00,0.0,0.0
2024-07-26,,84,70,0.23,0.0,0.0
2024-07-27,,84,72,0.00,0.0,0.0
2024-07-28,,84,72,0.00,0.0,0.0
2024-07-29,,91,76,0.99,0.0,0.0
2024-07-30,,91,77,0.00,0.0,0.0
2024-07-31,,92,76,0.00,0.0,0.0
2024-08-01,,93,74,0.00,0.0,0.0
2024-08-02,,95,75,0.00,0.0,0.0
2024-08-03,,96,76,0.00,0.0,0.0
2024-08-04,,94,77,0.00,0.0,0.0
2024-08-05,,94,71,0.00,0.0,0.0
2024-08-06,,95,73,0.00,0.0,0.0
2024-08-07,,98,75,0.00,0.0,0.0
2024-08-08,,96,73,0.00,0.0,0.0
2024-08-09,,95,73,0.00,0.0,0.0
2024-08-10,,95,72,0.00,0.0,0.0
2024-08-11,,95,77,0.00,0.0,0.0
2024-08-12,,95,76,0.00,0.0,0.0
2024-08-13,,95,76,0.00,0.0,0.0
2024-08-14,,95,76,0.00,0.0,0.0
2024-08-15,,96,77,0.00,0.0,0.0
2024-08-16,,96,76,0.00,0.0,0.0
2024-08-17,,96,76,0.00,0.0,0.0
2024-08-18,,97,77,0.00,0.0,0.0
2024-08-19,,98,75,0.00,0.0,0.0
2024-08-20,,102,78,0.00,0.0,0.0
2024-08-21,,104,75,0.00,0.0,0.0
2024-08-22,,101,76,0.00,0.0,0.0
2024-08-23,,97,78,0.00,0.0,0.0
2024-08-24,,94,76,0.00,0.0,0.0
2024-08-25,,94,73,0.00,0.0,0.0
2024-08-26,,91,70,0.00,0.0,0.0
2024-08-27,,89,72,0.79,0.0,0.0
2024-08-28,,90,73,0.07,0.0,0.0
2024-08-29,,89,69,0.14,0.0,0.0
2024-08-30,,90,72,0.00,0.0,0.0
2024-08-31,,92,71,0.00,0.0,0.0
2024-09-01,,93,71,0.00,0.0,0.0
2024-09-02,,87,75,0.02,0.0,0.0
2024-09-03,,85,74,0.05,0.0,0.0
2024-09-04,,85,71,0.64,0.0,0.0
2024-09-05,,84,71,0.00,0.0,0.0
2024-09-06,,88,71,0.00,0.0,0.0
2024-09-07,,87,67,0.00,0.0,0.0
2024-09-08,,83,55,0.00,0.0,0.0
2024-09-09,,85,49,0.00,0.0,0.0
2024-09-10,,89,56,0.00,0.0,0.0
2024-09-11,,89,71,0.00,0.0,0.0
2024-09-12,,91,68,0.00,0.0,0.0
2024-09-13,,94,67,0.00,0.0,0.0
2024-09-14,,94,74,0.00,0.0,0.0
2024-09-15,,96,74,0.00,0.0,0.0
2024-09-16,,94,68,0.00,0.0,0.0
2024-09-17,,94,70,0.00,0.0,0.0
2024-09-18,,94,74,0.00,0.0,0.0
2024-09-19,,95,76,0.00,0.0,0.0
2024-09-20,,95,75,0.00,0.0,0.0
2024-09-21,,93,75,0.00,0.0,0.0
2024-09-22,,93,74,0.00,0.0,0.0
2024-09-23,,89,74,0.00,0.0,0.0
2024-09-24,,92,67,0.00,0.0,0.0
2024-09-25,,92,72,0.00,0.0,0.0
2024-09-26,,86,59,0.00,0.0,0.0
2024-09-27,,91,54,0.00,0.0,0.0
2024-09-28,,92,56,0.00,0.0,0.0
2024-09-29,,91,56,0.00,0.0,0.0
2024-09-30,,93,57,0.00,0.0,0.0
2024-10-01,,93,62,0.00,0.0,0.0
2024-10-02,,90,60,0.00,0.0,0.0
2024-10-03,,91,65,0.00,0.0,0.0
2024-10-04,,90,59,0.00,0.0,0.0
2024-10-05,,90,62,0.00,0.0,0.0
2024-10-06,,90,63,0.00,0.0,0.0
2024-10-07,,90,58,0.00,0.0,0.0
2024-10-08,,90,60,0.00,0.0,0.0
2024-10-09,,90,55,0.00,0.0,0.0
2024-10-10,,92,58,0.00,0.0,0.0
2024-10-11,,90,67,0.00,0.0,0.0
2024-10-12,,93,64,0.00,0.0,0.0
2024-10-13,,97,68,0.00,0.0,0.0
2024-10-14,,93,67,0.00,0.0,0.0
2024-10-15,,94,56,0.00,0.0,0.0
2024-10-16,,88,61,0.00,0.0,0.0
2024-10-17,,73,49,0.00,0.0,0.0
2024-10-18,,78,54,0.00,0.0,0.0
2024-10-19,,82,63,0.01,0.0,0.0
2024-10-20,,82,55,0.00,0.0,0.0
2024-10-21,,83,52,0.00,0.0,0.0
2024-10-22,,84,67,0.00,0.0,0.0
2024-10-23,,87,62,0.00,0.0,0.0
2024-10-24,,85,67,0.00,0.0,0.0
2024-10-25,,87,68,0.00,0.0,0.0
2024-10-26,,88,60,0.00,0.0,0.0
2024-10-27,,89,61,0.00,0.0,0.0
2024-10-28,,86,65,0.00,0.0,0.0
2024-10-29,,86,71,0.00,0.0,0.0
2024-10-30,,87,71,0.00,0.0,0.0
2024-10-31,,83,69,0.00,0.0,0.0
2024-11-01,,76,66,0.01,0.0,0.0
2024-11-02,,75,69,0.00,0.0,0.0
2024-11-03,,83,71,0.16,0.0,0.0
2024-11-04,,83,72,0.03,0.0,0.0
2024-11-05,,80,56,1.90,0.0,0.0
2024-11-06,,75,42,0.00,0.0,0.0
2024-11-07,,83,59,0.00,0.0,0.0
2024-11-08,,83,60,0.00,0.0,0.0
2024-11-09,,76,53,0.00,0.0,0.0
2024-11-10,,82,53,0.00,0.0,0.0
2024-11-11,,81,52,0.00,0.0,0.0
2024-11-12,,79,51,0.00,0.0,0.0
2024-11-13,,82,62,0.00,0.0,0.0
2024-11-14,,72,41,0.00,0.0,0.0
2024-11-15,,74,42,0.00,0.0,0.0
2024-11-16,,79,50,0.00,0.0,0.0
2024-11-17,,82,59,0.00,0.0,0.0
2024-11-18,,79,55,0.00,0.0,0.0
2024-11-19,,80,47,0.44,0.0,0.0
2024-11-20,,64,47,0.00,0.0,0.0
2024-11-21,,69,32,0.00,0.0,0.0
2024-11-22,,74,37,0.00,0.0,0.0
2024-11-23,,75,44,0.00,0.0,0.0
2024-11-24,,79,58,0.00,0.0,0.0
2024-11-25,,80,56,0.00,0.0,0.0
2024-11-26,,64,40,0.00,0.0,0.0
2024-11-27,,77,54,0.00,0.0,0.0
2024-11-28,,69,48,0.00,0.0,0.0
2024-11-29,,56,36,0.00,0.0,0.0
2024-11-30,,63,37,0.00,0.0,0.0
2024-12-01,,68,42,0.00,0.0,0.0
2024-12-02,,65,37,0.00,0.0,0.0
2024-12-03,,60,42,0.00,0.0,0.0
2024-12-04,,57,50,0.12,0.0,0.0
2024-12-05,,57,52,0.08,0.0,0.0
2024-12-06,,52,42,0.03,0.0,0.0
2024-12-07,,47,40,0.00,0.0,0.0
2024-12-08,,59,43,0.56,0.0,0.0
2024-12-09,,81,51,0.00,0.0,0.0
2024-12-10,,74,46,0.00,0.0,0.0
2024-12-11,,60,34,0.00,0.0,0.0
2024-12-12,,63,34,0.00,0.0,0.0
2024-12-13,,63,55,0.00,0.0,0.0
2024-12-14,,75,63,0.33,0.0,0.0
2024-12-15,,75,67,0.12,0.0,0.0
2024-12-16,,77,67,0.04,0.0,0.0
2024-12-17,,77,63,0.00,0.0,0.0
2024-12-18,,69,57,0.00,0.0,0.0
2024-12-19,,68,33,0.00,0.0,0.0
2024-12-20,,64,36,0.00,0.0,0.0
2024-12-21,,60,31,0.00,0.0,0.0
2024-12-22,,67,43,0.00,0.0,0.0
2024-12-23,,74,55,0.00,0.0,0.0
2024-12-24,,71,64,0.00,0.0,0.0
2024-12-25,,65,53,0.00,0.0,0.0
2024-12-26,,74,55,0.03,0.0,0.0
2024-12-27,,78,39,0.05,0.0,0.0
2024-12-28,,78,59,0.00,0.0,0.0
2024-12-29,,76,44,0.16,0.0,0.0
2024-12-30,,87,57,0.00,0.0,0.0
2024-12-31,,68,44,0.00,0.0,0.0
2025-01-01,,57,38,0.00,0.0,0.0
2025-01-02,,62,34,0.00,0.0,0.0
2025-01-03,,61,56,0.01,0.0,0.0
2025-01-04,,68,51,0.00,0.0,0.0
2025-01-05,,70,51,0.00,0.0,0.0
2025-01-06,,51,26,0.00,0.0,0.0
2025-01-07,,46,22,0.00,0.0,0.0
2025-01-08,,39,32,0.00,0.0,0.0
2025-01-09,,38,33,0.00,0.0,0.0
2025-01-10,,42,33,1.01,0.0,0.0
2025-01-11,,56,26,0.00,0.0,0.0
2025-01-12,,59,31,0.00,0.0,0.0
2025-01-13,,54,35,0.00,0.0,0.0
2025-01-14,,53,26,0.00,0.0,0.0
2025-01-15,,60,46,0.00,0.0,0.0
2025-01-16,,62,28,0.00,0.0,0.0
2025-01-17,,59,42,0.00,0.0,0.0
2025-01-18,,59,43,0.00,0.0,0.0
2025-01-19,,52,25,0.00,0.0,0.0
2025-01-20,,34,17,0.00,0.0,0.0
2025-01-21,,35,24,0.12,0.8,1.0
2025-01-22,,50,20,0.00,0.0,0.0
2025-01-23,,53,26,0.00,0.0,0.0
2025-01-24,,56,20,0.00,0.0,0.0
2025-01-25,,59,38,0.00,0.0,0.0
2025-01-26,,57,46,0.08,0.0,0.0
2025-01-27,,52,43,0.04,0.0,0.0
2025-01-28,,51,46,0.02,0.0,0.0
2025-01-29,,67,50,0.17,0.0,0.0
2025-01-30,,67,52,0.08,0.0,0.0
2025-01-31,,69,42,1.09,0.0,0.0
2025-02-01,,73,33,0.00,0.0,0.0
2025-02-02,,78,49,0.00,0.0,0.0
2025-02-03,,81,57,0.00,0.0,0.0
2025-02-04,,80,63,0.00,0.0,0.0
2025-02-05,,74,65,0.00,0.0,0.0
2025-02-06,,78,63,0.00,0.0,0.0
2025-02-07,,77,67,0.00,0.0,0.0
2025-02-08,,84,67,0.00,0.0,0.0
2025-02-09,,80,51,0.00,0.0,0.0
2025-02-10,,55,44,0.01,0.0,0.0
2025-02-11,,52,46,0.20,0.0,0.0
2025-02-12,,50,44,1.19,0.0,0.0
2025-02-13,,45,30,0.00,0.0,0.0
2025-02-14,,50,31,0.00,0.0,0.0
2025-02-15,,76,45,0.07,0.0,0.0
2025-02-16,,73,33,0.00,0.0,0.0
2025-02-17,,60,27,0.00,0.0,0.0
2025-02-18,,58,40,0.00,0.0,0.0
2025-02-19,,40,17,0.18,0.0,0.0
2025-02-20,,34,16,0.00,0.0,0.0
2025-02-21,,36,28,0.00,0.0,0.0
2025-02-22,,40,29,0.00,0.0,0.0
2025-02-23,,64,39,0.11,0.0,0.0
2025-02-24,,74,38,0.00,0.0,0.0
2025-02-25,,76,46,0.00,0.0,0.0
2025-02-26,,79,57,0.00,0.0,0.0
2025-02-27,,76,55,0.00,0.0,0.0
2025-02-28,,75,38,0.00,0.0,0.0
2025-03-01,,81,50,0.00,0.0,0.0
2025-03-02,,78,56,0.00,0.0,0.0
2025-03-03,,76,65,0.00,0.0,0.0
2025-03-04,,73,52,0.15,0.0,0.0
2025-03-05,,70,47,0.00,0.0,0.0
2025-03-06,,72,41,0.00,0.0,0.0
2025-03-07,,82,58,0.00,0.0,0.0
2025-03-08,,79,57,0.00,0.0,0.0
2025-03-09,,61,42,0.00,0.0,0.0
2025-03-10,,77,32,0.00,0.0,0.0
2025-03-11,,81,47,0.00,0.0,0.0
2025-03-12,,89,59,0.00,0.0,0.0
2025-03-13,,89,51,0.00,0.0,0.0
2025-03-14,,93,63,0.00,0.0,0.0
2025-03-15,,87,57,0.00,0.0,0.0
2025-03-16,,78,39,0.00,0.0,0.0
2025-03-17,,83,40,0.00,0.0,0.0
2025-03-18,,83,58,0.00,0.0,0.0
2025-03-19,,78,61,0.00,0.0,0.0
2025-03-20,,69,40,0.00,0.0,0.0
2025-03-21,,76,43,0.00,0.0,0.0
2025-03-22,,82,54,0.00,0.0,0.0
2025-03-23,,85,64,0.00,0.0,0.0
2025-03-24,,83,53,0.13,0.0,0.0
2025-03-25,,88,61,0.00,0.0,0.0
2025-03-26,,83,65,0.00,0.0,0.0
2025-03-27,,73,60,0.38,0.0,0.0
2025-03-28,,71,61,1.04,0.0,0.0
2025-03-29,,85,64,0.14,0.0,0.0
2025-03-30,,81,67,0.00,0.0,0.0
2025-03-31,,78,62,0.00,0.0,0.0
2025-04-01,,83,57,0.00,0.0,0.0
2025-04-02,,84,70,0.00,0.0,0.0
2025-04-03,,88,71,0.02,0.0,0.0
2025-04-04,,86,67,0.00,0.0,0.0
2025-04-05,,76,55,0.16,0.0,0.0
2025-04-06,,57,41,0.04,0.0,0.0
2025-04-07,,69,30,0.00,0.0,0.0
2025-04-08,,77,37,0.00,0.0,0.0
2025-04-09,,84,55,0.00,0.0,0.0
2025-04-10,,88,53,0.00,0.0,0.0
2025-04-11,,86,54,0.00,0.0,0.0
2025-04-12,,87,55,0.00,0.0,0.0
2025-04-13,,89,61,0.00,0.0,0.0
2025-04-14,,89,62,0.00,0.0,0.0
2025-04-15,,85,63,0.00,0.0,0.0
2025-04-16,,82,60,0.00,0.0,0.0
2025-04-17,,84,66,0.00,0.0,0.0
2025-04-18,,89,66,0.00,0.0,0.0
2025-04-19,,80,67,0.00,0.0,0.0
2025-04-20,,81,63,0.08,0.0,0.0
2025-04-21,,85,47,0.15,0.0,0.0
2025-04-22,,85,62,0.00,0.0,0.0
2025-04-23,,82,63,0.41,0.0,0.0
2025-04-24,,84,69,0.00,0.0,0.0
2025-04-25,,84,64,0.00,0.0,0.0
2025-04-26,,84,67,0.00,0.0,0.0
2025-04-27,,83,68,0.00,0.0,0.0
2025-04-28,,84,70,0.00,0.0,0.0
2025-04-29,,85,70,0.00,0.0,0.0
2025-04-30,,87,71,0.00,0.0,0.0
2025-05-01,,89,69,0.00,0.0,0.0
2025-05-02,,83,64,0.00,0.0,0.0
2025-05-03,,80,56,0.08,0.0,0.0
2025-05-04,,82,49,0.00,0.0,0.0
2025-05-05,,78,61,0.00,0.0,0.0
2025-05-06,,88,61,0.36,0.0,0.0
2025-05-07,,86,58,0.07,0.0,0.0
2025-05-08,,84,56,0.00,0.0,0.0
2025-05-09,,80,60,0.12,0.0,0.0
2025-05-10,,79,56,0.00,0.0,0.0
2025-05-11,,82,54,0.00,0.0,0.0
2025-05-12,,89,47,0.00,0.0,0.0
2025-05-13,,99,66,0.00,0.0,0.0
2025-05-14,,99,70,0.00,0.0,0.0
2025-05-15,,96,70,0.00,0.0,0.0
2025-05-16,,96,75,0.00,0.0,0.0
2025-05-17,,96,77,0.00,0.0,0.0
2025-05-18,,91,74,0.00,0.0,0.0
2025-05-19,,86,76,0.00,0.0,0.0
2025-05-20,,95,74,0.00,0.0,0.0
2025-05-21,,92,63,0.00,0.0,0.0
2025-05-22,,97,74,0.00,0.0,0.0
2025-05-23,,94,66,0.32,0.0,0.0
2025-05-24,,95,75,0.00,0.0,0.0
2025-05-25,,95,75,0.00,0.0,0.0
2025-05-26,,89,68,0.00,0.0,0.0
2025-05-27,,90,63,1.17,0.0,0.0
2025-05-28,,85,66,0.00,0.0,0.0
2025-05-29,,88,67,0.00,0.0,0.0
2025-05-30,,85,67,1.61,0.0,0.0
2025-05-31,,86,66,0.00,0.0,0.0
2025-06-01,,94,71,0.00,0.0,0.0
2025-06-02,,91,71,0.00,0.0,0.0
2025-06-03,,89,76,0.00,0.0,0.0
2025-06-04,,88,76,0.01,0.0,0.0
2025-06-05,,93,72,0.02,0.0,0.0
2025-06-06,,93,75,0.00,0.0,0.0
2025-06-07,,93,76,0.00,0.0,0.0
2025-06-08,,94,74,0.00,0.0,0.0
2025-06-09,,96,67,0.00,0.0,0.0
2025-06-10,,92,69,0.00,0.0,0.0
2025-06-11,,87,67,0.42,0.0,0.0
2025-06-12,,83,68,1.23,0.0,0.0
2025-06-13,,92,65,0.00,0.0,0.0
2025-06-14,,92,75,0.00,0.0,0.0
